1.5076,1.0349,0.27869,0.028642,0.018338,0.50966
0.80899,0.66988,0.88419,0.020406,0.026274,0.16942
1.2861,0.33849,0.065645,0.027593,0.026417,0.28611
0.54856,0.74361,0.91371,0.027623,0.023035,0.069902
0.89157,0.46924,0.71904,0.020871,0.042794,0.13661
0.89969,0.37644,0.55021,0.024567,0.022143,0.082448
1.2843,0.52195,0.26799,0.022528,0.019723,0.29174
0.97593,0.62052,0.62162,0.029482,0.045928,0.18006
0.87449,0.47817,0.17219,0.021618,0.0031506,0.0062536
0.87732,0.99312,0.72117,0.028704,0.048784,0.20667
1.1135,0.95648,0.64959,0.026311,0.014822,0.31354
1.4662,0.56406,0.10598,0.020931,0.037531,0.46995
1.4964,0.20102,0.10634,0.024665,0.0055761,0.49642
1.3641,0.68102,0.069621,0.025216,0.028025,0.36406
0.76441,0.61755,0.48518,0.027542,0.0059631,0.04383
0.90005,0.82324,0.88222,0.020548,0.011628,0.24252
1.004,0.65882,0.66739,0.028763,0.0011931,0.20653
1.3102,0.30736,0.57013,0.022721,0.016346,0.34635
0.69495,0.79297,0.91387,0.026673,0.028906,0.13752
0.52381,0.52141,0.95805,0.021759,0.019999,0.044917
1.0264,0.16619,0.567,0.022633,0.0059036,0.10546
1.5258,0.73192,0.60937,0.021323,0.021424,0.59395
1.3752,0.69255,0.81668,0.023768,0.010703,0.52544
0.46311,0.84789,0.89871,0.027927,0.032401,0.050005
1.0035,0.77335,0.96682,0.02784,0.02891,0.32605
0.82967,0.67299,1.037,0.026278,0.014387,0.21774
1.527,0.4369,0.55513,0.02601,0.044455,0.55575
1.0443,0.85529,0.55785,0.028376,0.0018133,0.21857
1.4045,0.28166,0.63561,0.023526,0.014631,0.43362
1.3696,0.76534,0.81289,0.028926,0.023227,0.53353
1.2054,0.96813,0.13296,0.027111,0.016144,0.20551
1.1627,0.22076,0.7116,0.02042,0.0063804,0.23661
1.3652,0.65985,0.56698,0.027185,0.0215,0.43658
1.5064,0.84462,0.22105,0.026699,0.049365,0.51536
1.2993,0.59777,0.98856,0.02498,0.010546,0.50151
0.66546,0.16312,0.64048,0.026628,0.03148,0.0051852
1.4294,0.91796,0.49063,0.021575,0.04885,0.50847
1.5069,0.44227,0.99192,0.029828,0.013604,0.6256
0.70549,0.95969,0.70591,0.028499,0.0018286,0.10367
1.4675,0.55685,0.50195,0.022854,0.039784,0.50489
1.41,0.37816,0.8897,0.020532,0.049215,0.51573
1.0538,0.74887,0.58262,0.022914,0.021533,0.22883
0.83406,0.20906,0.60389,0.029708,0.0496,0.03926
0.94963,0.96405,0.73007,0.020761,0.03966,0.24994
0.94291,0.45351,0.41719,0.023205,0.0034177,0.078718
1.3146,0.3105,0.28929,0.02204,0.033242,0.31915
0.56043,0.76804,0.62892,0.029309,0.015092,0.02892
0.40174,0.90374,0.91689,0.022578,0.043735,0.040186
0.90565,1.0024,0.45678,0.02993,0.046514,0.13083
1.1208,0.19359,0.16262,0.028905,0.0273,0.1221
0.71887,0.85153,0.49385,0.02168,0.006762,0.049418
0.6297,0.59001,0.35018,0.023394,0.030065,0.0037714
0.94147,0.94764,0.45139,0.025481,0.0062727,0.13282
1.2683,0.27466,0.88336,0.022268,0.0020899,0.36354
0.69958,0.83852,0.45363,0.022111,0.035106,0.03793
1.0244,0.59123,0.44018,0.029298,0.0098774,0.1421
1.0012,0.24978,0.41045,0.023393,0.014109,0.08112
0.88472,0.85728,0.19026,0.022723,0.0062425,0.020796
0.76714,0.13214,0.31013,0.027118,0.0057166,0.00027797
0.74952,0.90576,0.13682,0.029463,0.021553,0.00044203
0.53048,0.2197,0.4794,0.020035,0.023485,0.00011286
1.3704,0.61367,0.30728,0.022224,0.038706,0.38668
0.84134,0.46703,0.34756,0.021113,0.0046771,0.027958
1.0582,0.58288,0.47486,0.028954,0.017051,0.17369
1.444,0.1367,0.16921,0.025876,0.017731,0.44396
0.4585,0.9628,0.54507,0.022401,0.031751,0.01152
0.96892,0.97473,0.75641,0.022677,0.0043093,0.26126
1.3286,0.52142,0.29357,0.024427,0.010538,0.33328
0.75714,0.84576,0.83507,0.024313,0.044731,0.15835
1.4125,0.88899,0.12409,0.027315,0.0009089,0.41255
1.2825,0.41447,0.44388,0.026067,0.024258,0.3138
1.2574,0.35644,0.053394,0.029985,0.023168,0.25737
0.9597,0.18594,0.051301,0.029948,0.028162,0.00025444
1.3102,0.6709,0.23918,0.020204,0.00025152,0.31187
0.92802,0.60604,0.19248,0.022603,0.043341,0.031858
0.99484,0.60983,0.31808,0.023989,0.015612,0.092974
0.93967,0.80319,0.22489,0.028155,0.036825,0.052592
0.90825,0.33043,0.18865,0.021825,0.01603,0.010205
1.3299,0.57726,0.64889,0.023333,0.036752,0.4276
0.62893,0.88791,0.95106,0.022007,0.046402,0.1312
0.69104,0.69591,0.98938,0.020621,0.0081533,0.13776
1.3612,0.58121,0.27118,0.024051,0.021457,0.36532
1.5009,0.65147,0.53267,0.023459,0.026531,0.54464
0.64233,0.38142,0.42601,0.026324,0.045203,0.004202
0.87214,0.82852,0.57378,0.024687,0.043153,0.13728
1.4092,1.0158,0.31487,0.023968,0.012372,0.42444
1.54,0.26774,0.11836,0.023734,0.034978,0.54003
0.73152,0.14507,0.48633,0.02337,0.013379,0.0029031
1.1215,0.98352,0.076107,0.022305,0.037659,0.13489
1.5878,0.77904,1.0047,0.020337,0.043994,0.79031
0.63151,0.31128,0.4806,0.025128,0.019683,0.0036587
1.5003,0.19626,1.0116,0.024485,0.012713,0.55058
1.118,0.18497,0.81241,0.024148,0.036844,0.21382
0.94965,0.70533,0.057349,0.020062,0.004897,0.002233
1.5946,0.83602,0.73004,0.027211,0.014086,0.69554
0.82687,0.51014,0.75595,0.023461,0.038511,0.12003
1.1959,0.20947,0.69513,0.020675,0.0050042,0.25502
0.97167,0.38702,0.60231,0.022856,0.024839,0.13216
1.1296,0.43895,0.26811,0.027735,0.040351,0.15931
1.4982,0.38463,0.82237,0.0227,0.040429,0.57325
1.5773,0.76418,0.42086,0.02805,0.011312,0.58879
1.3483,0.81056,0.94093,0.028137,0.0092246,0.56604
1.5475,0.94688,0.90638,0.028015,0.0082202,0.73423
1.3731,0.20722,0.45243,0.021485,0.036833,0.38073
1.5903,0.14625,0.36802,0.023622,0.048444,0.59189
0.8176,0.45311,0.65864,0.029817,0.031396,0.083267
0.49019,0.98926,0.9602,0.022185,0.046082,0.08352
0.4153,0.64594,0.9591,0.026031,0.0051313,0.028738
1.1554,0.75538,0.64159,0.022522,0.017874,0.31645
1.5495,0.26834,0.38257,0.029266,0.0095636,0.54952
0.81373,1.0416,0.90306,0.020112,0.018061,0.23184
1.0009,0.65902,0.4924,0.021222,0.013231,0.15512
1.1273,0.80132,0.95436,0.022927,0.0061002,0.40823
0.7001,0.18409,0.58243,0.029512,0.044674,0.0073261
0.48602,1.0295,0.7665,0.024272,0.0060135,0.04666
1.0102,0.53351,0.2293,0.025337,0.0070781,0.06766
0.74858,0.7763,0.38653,0.027718,0.010354,0.029656
0.65176,1.0056,0.23771,0.024835,0.000647,0.0021253
1.2178,1.025,0.37193,0.022153,0.0034254,0.28267
0.61565,0.14624,0.45386,0.02607,0.043807,0.00010549
0.5848,0.19765,0.59857,0.025904,0.04697,0.0016851
1.1461,0.26549,0.098739,0.024623,0.040809,0.14948
0.84036,0.35042,0.60273,0.026945,0.046241,0.066633
0.85473,0.25256,0.32481,0.021244,0.045618,0.014322
0.99076,0.55443,0.29315,0.025288,0.015946,0.079117
1.3138,0.53835,0.20416,0.024821,0.010503,0.31378
1.0765,0.20627,1.0064,0.028815,0.016774,0.22644
1.206,0.38425,0.98566,0.020157,0.023174,0.37801
0.56848,0.74874,0.86871,0.020367,0.029215,0.071022
1.4734,0.97278,0.77826,0.028395,0.040657,0.64233
1.4895,0.26254,0.22581,0.021665,0.038556,0.49117
1.0118,0.3991,0.23879,0.025763,0.0062587,0.06282
1.0067,0.93491,0.36642,0.02466,0.020986,0.14056
0.66212,0.57389,0.74962,0.023231,0.047304,0.063134
1.5963,0.31385,0.67526,0.021903,0.022278,0.61825
1.3172,0.32342,0.59306,0.027171,0.021919,0.35877
1.1522,0.29361,0.48904,0.024075,0.00033812,0.20045
0.67948,0.81379,0.33743,0.023014,0.018062,0.011596
1.1714,0.61463,0.55166,0.020904,0.026711,0.28265
1.34,0.25766,0.81155,0.0254,0.036645,0.40602
0.86825,0.90593,0.81241,0.020312,0.029773,0.21855
1.2395,0.93438,0.62606,0.026776,0.021056,0.39241
0.48507,0.73579,0.79766,0.028089,0.025671,0.033489
1.005,0.76039,0.69553,0.023737,0.0026148,0.23261
1.1735,0.89376,0.17322,0.022683,0.0018214,0.17883
1.5489,0.40853,0.5544,0.022524,0.022241,0.56847
0.54859,0.68008,0.39726,0.023723,0.043041,0.0034108
0.76503,0.53619,0.19785,0.026255,0.010371,0.0013654
0.73756,0.33661,0.24817,0.024202,0.033037,0.00079884
0.70973,0.7,0.72227,0.025848,0.03177,0.087623
1.1484,0.58175,0.48151,0.020924,0.010399,0.23634
1.3672,1.0361,0.7444,0.026131,0.036194,0.55425
0.66863,1.0193,0.30678,0.028722,0.013489,0.010123
1.3763,0.79079,0.059759,0.02618,0.015692,0.37627
1.0344,0.70032,0.58228,0.029442,0.047401,0.2148
0.78687,0.85145,0.99623,0.025815,0.02947,0.21651
0.61152,0.15452,0.95644,0.029557,0.039552,0.012907
1.4015,0.25646,0.44268,0.027625,0.028099,0.4077
1.4281,0.96265,0.72144,0.026511,0.013161,0.57322
1.0905,0.41633,0.88717,0.02499,0.018805,0.28009
0.89688,0.65735,1.0215,0.021241,0.039155,0.25564
1.417,0.9896,0.10693,0.027466,0.045375,0.42296
0.96361,0.7998,0.50032,0.024669,0.016576,0.1515
0.44057,0.51418,0.63247,0.021514,0.048516,0.0043778
0.87997,0.546,0.73664,0.026601,0.0033571,0.14176
1.5749,0.20276,0.76943,0.023986,0.026736,0.59246
0.5871,0.32415,0.70004,0.020202,0.017391,0.012512
1.2571,0.62353,0.77691,0.027768,0.031541,0.41398
0.74458,0.84093,0.42385,0.021799,0.015841,0.041346
0.69106,0.37465,0.63158,0.027238,0.026507,0.028513
1.3875,0.46361,0.16612,0.029727,0.0030096,0.38748
1.5077,0.75438,0.10765,0.027503,0.0088305,0.50766
0.88965,0.36057,1.0298,0.027949,0.044239,0.17853
1.3883,0.68716,0.33482,0.025866,0.0084688,0.39777
0.53972,0.33936,0.64497,0.024981,0.013862,0.005574
1.1482,0.46192,1.0122,0.020115,0.0053612,0.36336
1.461,0.43761,0.23578,0.021156,0.048814,0.46901
0.92588,0.57395,0.24304,0.023575,0.030986,0.040434
1.2764,0.99471,0.39164,0.025738,0.027473,0.34201
1.1747,0.93297,0.9829,0.025025,0.0031123,0.47426
1.3799,0.62614,0.44067,0.029484,0.0086157,0.40756
0.45545,0.88718,0.44711,0.027626,0.0011828,0.0028863
1.209,0.32755,0.42472,0.029515,0.013201,0.2375
1.4983,0.72996,0.18111,0.028215,0.04564,0.50114
1.2352,0.43636,0.48504,0.024122,0.023328,0.28694
0.9474,0.78457,0.14151,0.021903,0.030308,0.02842
1.4054,0.64796,0.66463,0.028728,0.026851,0.49707
0.90933,0.80196,0.060979,0.020039,0.025596,0.0010302
0.71528,0.3248,0.62326,0.026475,0.024349,0.027316
0.81191,0.36827,0.83973,0.028379,0.048035,0.10371
1.4365,0.35151,0.28537,0.027366,0.032947,0.43705
0.92542,0.40784,0.49802,0.026735,0.04458,0.08945
0.751,0.30668,0.61936,0.022815,0.046375,0.034247
1.3876,0.49847,0.54629,0.024989,0.010399,0.42955
1.1403,0.35486,0.69232,0.028284,0.040076,0.25373
0.98319,0.32899,0.27127,0.020803,0.0023079,0.050954
1.4653,0.32774,0.88706,0.028744,0.036114,0.54171
0.67423,0.90624,1.0211,0.02389,0.014011,0.16782
1.4231,0.85861,0.89637,0.022528,0.022302,0.62514
1.3928,0.15111,0.556,0.023855,0.0016804,0.39719
1.2704,0.77165,0.32888,0.028045,0.032726,0.30506
0.96547,0.88703,0.79662,0.022832,0.033347,0.26877
1.418,0.14137,0.28693,0.025865,0.017097,0.41804
1.5432,1.0096,1.0073,0.021634,0.027663,0.79394
1.0502,0.89486,0.67026,0.027974,0.045652,0.28105
1.3548,0.28056,0.65026,0.023597,0.020273,0.39373
1.2192,0.4464,0.2226,0.02263,0.010434,0.22249
1.1756,0.23667,0.14035,0.022107,0.02747,0.17614
1.2716,0.85573,0.30526,0.02052,0.014705,0.3002
0.71386,0.3874,0.90857,0.020679,0.038171,0.080163
0.69384,0.58788,0.96107,0.020706,0.0079224,0.11551
1.3204,0.63115,0.74963,0.025667,0.0088305,0.44964
1.0486,0.90606,0.77518,0.025684,0.0083335,0.30881
0.61837,0.37706,0.27989,0.021292,0.03156,0.00010717
1.3048,0.88412,0.62605,0.029593,0.016434,0.43167
1.0925,1.0112,0.86063,0.025197,0.0079988,0.38508
0.96062,0.30958,0.45384,0.023663,0.02396,0.079609
1.1496,0.69542,1.0384,0.026605,0.015586,0.43031
1.567,1.0256,0.14,0.024837,0.045446,0.57333
0.95931,0.60968,0.37094,0.026415,0.04019,0.095325
1.1727,0.70074,0.11061,0.02377,0.011976,0.17269
0.4188,0.66881,0.77569,0.029156,0.041689,0.015545
0.92481,0.88503,0.60656,0.021539,0.00011586,0.17223
0.64207,0.9615,0.57936,0.022677,0.026267,0.054721
1.4055,0.8167,0.87998,0.02985,0.002249,0.58624
1.0778,0.21381,0.90876,0.024747,0.026546,0.21371
1.0328,0.28692,0.83903,0.027499,0.020111,0.19531
1.171,0.6985,0.36783,0.021945,0.0090165,0.22791
1.1618,0.2287,0.50221,0.025381,0.024974,0.20261
1.5705,0.96861,0.80223,0.026369,0.021068,0.72308
1.3806,0.67379,0.15974,0.023607,0.044405,0.38858
1.296,0.17989,0.31988,0.029904,0.025901,0.29669
1.4277,0.87717,0.57464,0.025067,0.016565,0.51237
0.95376,0.45134,1.0227,0.020369,0.046732,0.24196
1.0258,0.97041,0.76041,0.02676,0.020117,0.30061
1.5922,0.61313,0.36186,0.028598,0.043989,0.59978
0.80555,0.43635,0.34146,0.022755,0.029605,0.018402
0.77073,0.68298,0.90036,0.026881,0.036901,0.15596
1.3878,0.56118,0.96165,0.023893,0.026176,0.55707
1.176,0.29928,0.68928,0.027575,0.019111,0.26239
1.2922,0.71113,0.30537,0.026664,0.014921,0.30888
1.1761,0.12924,0.88826,0.023635,0.040708,0.24364
0.68661,1.0415,0.63472,0.023228,0.02778,0.089822
1.1745,0.84617,0.99811,0.026468,0.019121,0.4673
0.42011,0.39083,0.63464,0.024182,0.0037527,0.0012017
0.78192,0.78534,0.87773,0.022724,0.0273,0.17151
0.97687,0.7421,0.24099,0.02053,0.013479,0.067921
0.85362,0.52079,0.49253,0.020708,0.015824,0.068825
0.53569,0.73276,0.44341,0.028509,0.036677,0.0058099
1.1835,0.5112,0.87657,0.029124,0.031016,0.36576
0.81985,0.80839,0.72687,0.026161,0.008948,0.14736
1.576,0.4707,0.2576,0.023793,0.039711,0.57768
0.7759,0.25363,0.3681,0.023894,0.047663,0.0068087
1.175,0.60783,0.18381,0.024689,0.005158,0.17847
1.1469,0.5457,0.72146,0.025175,0.017416,0.30117
0.53932,0.51189,0.62099,0.028876,0.0014378,0.011179
0.71532,0.47348,0.21977,0.021326,0.038378,0.0006815
1.236,1.0403,0.19766,0.02308,0.01166,0.24414
0.98328,0.85729,0.52608,0.02728,0.020697,0.17723
0.56385,0.67621,0.9581,0.029089,0.0036227,0.073863
0.64659,0.19604,0.60218,0.024028,0.043045,0.0046744
1.2339,0.36551,0.10386,0.022955,0.015661,0.23387
0.49992,0.27944,0.85506,0.021333,0.040344,0.0086177
0.60256,0.64085,0.50137,0.024346,0.026797,0.015053
0.67193,0.73421,0.43265,0.025128,0.01709,0.020815
1.2878,0.95016,0.83964,0.024849,0.039244,0.51964
0.62753,0.9796,0.41429,0.02323,0.023388,0.020023
1.0473,0.99585,0.58235,0.020962,0.01861,0.25338
0.6152,0.29001,0.76166,0.020655,0.022133,0.018311
1.2311,0.59523,0.92148,0.025979,0.00025152,0.42663
1.1644,0.69454,0.37869,0.021372,0.018663,0.22968
0.68132,0.35612,0.70012,0.022213,0.044127,0.033684
1.1806,0.24264,1.0248,0.026768,0.014454,0.31604
1.3253,0.44372,0.12597,0.025931,0.0095024,0.32534
1.3655,0.523,0.63702,0.024565,0.034921,0.4433
1.1592,0.73197,0.46389,0.029998,0.0036854,0.24819
1.0572,0.93459,0.35914,0.028642,0.0094035,0.16158
1.1626,0.45365,0.31383,0.02013,0.014846,0.19181
0.57393,0.99717,0.80877,0.028756,0.0024098,0.080007
1.1824,0.88646,1.0452,0.029465,0.011786,0.49349
1.3983,0.85203,0.83115,0.027728,0.036984,0.58226
1.3852,0.93575,1.0424,0.024917,0.025723,0.66319
0.86877,1.0178,0.85226,0.024209,0.029607,0.24559
1.3329,0.64316,0.47423,0.025433,0.048042,0.3936
0.98343,0.59521,0.77886,0.026464,0.028272,0.22354
1.4022,0.47981,0.54835,0.022419,0.0069261,0.44049
0.85332,0.47177,0.85899,0.023294,0.032436,0.14901
0.88038,0.94076,0.40651,0.023089,0.034343,0.09586
1.0493,0.7561,0.12324,0.024489,0.040659,0.079453
0.70957,0.26824,0.64099,0.02967,0.030693,0.021517
1.0782,0.33174,0.96019,0.025141,0.034734,0.26718
0.7642,0.85904,0.24377,0.020293,0.0031848,0.0098161
1.2703,0.91865,0.79916,0.026656,0.043813,0.48671
1.5406,0.71567,0.089184,0.024581,0.04184,0.54327
0.82611,0.26128,0.99632,0.022498,0.031363,0.1092
0.99158,0.13719,0.81367,0.024956,0.0018509,0.1138
1.5899,0.72046,0.60882,0.02668,0.020395,0.64418
1.3895,0.84039,0.54795,0.026946,0.031586,0.47377
1.2681,0.61105,0.56785,0.027744,0.025809,0.35551
1.3986,0.74991,1.0442,0.020235,0.0042119,0.63199
1.4224,0.52885,0.90485,0.021642,0.028627,0.56219
1.1335,0.81844,1.0124,0.023936,0.018187,0.43839
1.2355,0.87567,0.72894,0.020325,0.0042825,0.41837
1.0955,0.38764,0.4535,0.028996,0.017473,0.16786
0.72357,0.63968,0.98498,0.022921,0.027843,0.14528
1.225,0.53359,0.52948,0.02509,0.042021,0.30755
1.3685,0.37703,0.28179,0.028985,0.045069,0.37316
1.2896,0.6994,0.44629,0.022339,0.040024,0.35473
1.4875,0.31782,0.75508,0.024838,0.0083327,0.53007
1.0492,1.003,0.80663,0.022949,0.029661,0.34248
0.41926,0.73312,1.0455,0.023435,0.011804,0.046583
0.50468,0.85474,1.0124,0.023795,0.024231,0.083285
0.74536,0.70425,0.58507,0.025316,0.0020153,0.066482
0.51536,0.15036,1.0139,0.023464,0.048902,0.005358
1.1913,0.93317,0.16563,0.028557,0.026407,0.19947
1.2891,0.16665,0.10145,0.024215,0.0010365,0.28907
1.2864,0.62245,0.35435,0.02274,0.022717,0.31507
1.419,0.76193,0.63019,0.028299,0.018483,0.50972
0.94163,0.23625,0.58096,0.026065,0.029858,0.082065
0.59804,0.99936,0.95121,0.028471,0.010225,0.12311
1.0517,0.79683,0.59055,0.029791,0.017028,0.23196
1.5807,0.49892,0.48198,0.027963,0.010875,0.58999
0.52249,0.96264,0.59267,0.023068,0.038845,0.027736
0.53441,0.52992,0.76241,0.02048,0.042444,0.026284
1.4147,0.54133,0.066675,0.027934,0.0048147,0.41466
1.2571,0.32699,0.85092,0.028199,0.00045173,0.36151
1.1039,0.55877,0.19251,0.027744,0.024957,0.12376
0.52147,0.42007,0.52847,0.027852,0.0045371,0.0024883
1.4547,0.85518,0.30684,0.020915,0.041844,0.47677
0.62723,0.76135,0.41909,0.022471,0.016097,0.013186
1.238,0.68598,0.71176,0.022526,0.037505,0.39463
1.3627,0.66568,0.21961,0.029365,0.00064379,0.36265
1.0099,0.79357,0.32878,0.029284,0.04138,0.12364
1.4608,0.43578,0.24822,0.025182,0.038288,0.46238
1.5645,0.29856,0.24507,0.022642,0.029016,0.5645
0.51132,0.54005,0.37684,0.022121,0.011257,0.00046058
0.69418,0.37757,0.93034,0.027856,0.0064129,0.071716
1.1187,0.44806,0.5211,0.020079,0.030165,0.21408
1.0152,0.6372,0.45397,0.02675,0.0050609,0.14543
1.4376,0.99076,0.22923,0.024689,0.023218,0.43957
0.45582,0.86233,1.0189,0.028226,0.043616,0.067779
0.83837,0.22743,0.45746,0.024493,0.021467,0.023367
1.2372,0.2375,0.89449,0.02057,0.040564,0.33514
1.1482,0.88157,0.66533,0.027801,0.035835,0.34013
0.82983,0.39149,0.42661,0.028034,0.041243,0.035238
0.55254,0.87659,0.92718,0.026743,0.012545,0.086666
0.59872,0.78017,0.83485,0.021094,0.022869,0.078055
1.5266,1.0067,0.51495,0.027506,0.042738,0.59693
1.5556,0.1799,0.86398,0.020488,0.015098,0.57872
1.433,0.14529,0.94844,0.029066,0.034102,0.46816
1.4224,0.6533,0.38433,0.026212,0.026567,0.44168
1.2757,0.63786,0.64665,0.020593,0.0092599,0.38702
0.57691,0.87529,0.95199,0.028258,0.020505,0.10194
1.5212,0.45806,0.75207,0.027736,0.013389,0.58361
0.77362,0.68725,0.42746,0.028409,0.04764,0.043983
0.79662,1.0208,0.78496,0.025124,0.026761,0.18228
1.18,0.15112,1.0041,0.025344,0.0030378,0.27102
1.0871,0.96943,0.59281,0.026778,0.037609,0.28381
1.1506,0.9533,0.59011,0.028361,0.02995,0.32006
1.489,0.77042,0.36111,0.02474,0.0079724,0.49756
1.3728,0.82427,0.12123,0.029849,0.049236,0.37928
1.565,0.57621,0.23198,0.023594,0.00867,0.56496
1.0059,0.76818,0.14299,0.027196,0.0054295,0.045983
1.1494,0.50181,0.51349,0.025884,0.03858,0.24175
1.042,0.8432,0.96503,0.026049,0.0069049,0.35972
0.84354,0.37698,0.69274,0.02399,0.045241,0.090397
1.2272,0.67778,0.051419,0.025318,0.0091624,0.22719
1.5337,0.89361,0.25847,0.023678,0.026512,0.53558
0.6341,0.84457,0.50497,0.02465,0.015048,0.029917
1.1153,0.26383,0.17727,0.027149,0.048243,0.12474
0.74651,0.13126,0.77708,0.022566,0.03839,0.018836
1.5052,0.32557,0.40412,0.029469,0.049018,0.51089
0.69055,0.35031,0.83045,0.023537,0.027836,0.052267
1.5918,0.1281,0.48666,0.029678,0.021064,0.59175
0.73685,0.81175,0.48655,0.029667,0.04508,0.054326
0.90289,0.74945,0.1411,0.026822,0.018142,0.011774
1.0646,0.52816,0.64404,0.021471,0.0031054,0.21918
1.1202,0.96938,0.29108,0.022774,0.00038042,0.17742
1.2565,0.28305,0.89137,0.023975,0.029749,0.36232
0.54824,0.83834,0.90721,0.023376,0.00016711,0.076794
0.63147,0.4366,1.0136,0.02067,0.03486,0.075766
1.4098,0.15021,0.5389,0.02162,0.025292,0.41448
0.76798,0.53231,0.27031,0.022465,0.040118,0.0078492
1.4224,0.75657,0.27621,0.021169,0.036176,0.43492
0.63596,0.63314,0.58679,0.02348,0.030152,0.032301
1.5421,0.87036,0.81211,0.027287,0.034824,0.69356
0.8524,0.56652,0.39757,0.025269,0.015148,0.049555
1.4559,0.23314,0.51123,0.029807,0.047657,0.46499
1.547,0.67811,0.68932,0.025533,0.037989,0.63166
0.93115,0.36011,0.96734,0.027992,0.01423,0.18443
1.3707,0.34821,0.76564,0.024765,0.021114,0.44195
1.0756,0.71017,0.62774,0.029694,0.021761,0.24991
0.98727,0.25108,0.4833,0.020296,0.011895,0.088438
1.0622,0.20702,0.93424,0.029842,0.043821,0.20679
0.63635,0.72092,0.44305,0.025515,0.01085,0.015521
0.92517,0.90317,0.22898,0.026073,0.0035657,0.044842
1.2165,0.42159,0.68333,0.023639,0.041988,0.32255
0.85541,0.64554,0.674,0.024433,0.018252,0.13086
0.86729,0.74993,0.37794,0.029171,0.041737,0.067366
1.5001,0.78626,0.85297,0.024261,0.0030338,0.65062
1.2916,0.62208,1.0495,0.020415,0.015842,0.5237
1.1803,0.91568,1.031,0.025155,0.0052841,0.4932
1.1604,0.3958,0.17704,0.025466,0.015514,0.16277
0.51269,1.0326,0.28224,0.026759,0.043327,0.00078361
1.4681,0.27373,0.073632,0.028478,0.036829,0.4681
0.5709,0.52927,0.65743,0.025411,0.0040595,0.01996
0.51356,1.0163,0.45746,0.029602,0.0070088,0.0094894
1.0002,0.3937,0.93408,0.027894,0.02225,0.22798
1.4863,0.32254,0.59813,0.024853,0.046867,0.51293
0.96312,0.54806,0.419,0.022383,0.030793,0.10405
1.4733,0.72621,0.25835,0.027029,0.042612,0.4795
1.308,0.77366,0.49094,0.024958,0.022456,0.3812
0.57479,0.60632,1.0062,0.02442,0.037779,0.080247
1.5996,0.37923,0.17403,0.020923,0.00854,0.59964
0.89381,0.14077,0.52076,0.027688,0.048538,0.032881
0.88358,0.8201,0.9069,0.027637,0.002282,0.23548
1.1938,0.51763,0.74163,0.023722,0.027066,0.33757
0.5327,0.87266,1.029,0.021455,0.0031569,0.097946
1.4233,0.42959,0.33327,0.024927,0.018176,0.42583
1.1843,0.82883,0.18378,0.02796,0.044996,0.20604
0.71396,0.85259,0.73528,0.028579,0.024776,0.10799
1.1824,0.71669,0.95945,0.02338,0.00059909,0.43072
1.27,0.98578,0.66087,0.024497,0.024992,0.43763
0.86937,0.28253,0.94998,0.020915,0.00016994,0.12551
1.1924,0.5939,0.24343,0.028465,0.036802,0.21219
0.78893,0.3536,0.80442,0.027451,0.042692,0.083984
1.5578,0.71638,0.39626,0.02849,0.032366,0.57124
0.87003,0.65096,0.46863,0.020705,0.013483,0.082253
0.90826,0.99636,0.20572,0.026113,0.014678,0.036875
1.0462,0.24593,0.869,0.020521,0.038284,0.19974
0.65416,0.34009,0.67492,0.020527,0.033785,0.02277
0.78241,0.28588,0.78856,0.021352,0.04757,0.065279
0.95383,0.38945,0.85511,0.021094,0.048281,0.18565
0.99829,0.91853,0.11722,0.021201,0.043368,0.053104
1.2745,0.68597,1.0008,0.024253,0.015887,0.50874
1.0396,0.63296,0.54758,0.024731,0.048109,0.20004
1.0459,0.51683,0.80515,0.021583,0.025157,0.25501
0.92767,0.26261,0.79241,0.027464,0.04611,0.12242
1.5449,0.85087,0.88113,0.021405,0.038888,0.72346
0.68832,0.57643,0.2065,0.027918,0.0014103,0.00027539
1.1854,0.88208,0.50731,0.02968,0.010468,0.29797
1.1997,0.89292,0.6681,0.027049,0.045458,0.38309
0.64961,0.90528,0.98218,0.027621,0.033374,0.14754
0.81811,0.42584,0.88509,0.029531,0.042058,0.12765
1.4368,0.77053,0.94542,0.022989,0.034671,0.64033
1.1099,0.49429,0.63252,0.028438,0.023944,0.24199
1.1009,0.7604,0.63275,0.02121,0.048283,0.28712
1.0552,1.0057,0.90493,0.02495,0.032249,0.38246
1.3605,0.16086,0.084866,0.022837,0.014731,0.36051
0.43215,0.43486,0.93542,0.02107,0.0028912,0.015202
0.53918,1.0347,0.45773,0.020224,0.0073013,0.013432
1.2087,0.4961,0.086382,0.024223,0.011592,0.20875
0.61406,0.72214,0.79615,0.021295,0.0024387,0.068057
1.2731,1.0127,0.20483,0.025525,0.011621,0.27759
0.5131,0.74442,0.65596,0.022916,0.016676,0.02241
1.5587,0.32419,0.30448,0.022267,0.010854,0.55874
1.5477,0.96463,0.37415,0.025134,0.04859,0.57945
1.1552,0.81645,0.45179,0.020705,0.018991,0.25854
0.89806,0.59663,0.45637,0.02543,0.0027225,0.083048
0.77525,0.92565,0.43619,0.02677,0.046941,0.063268
1.2977,0.95206,0.6598,0.023576,0.029918,0.45655
1.0399,0.33172,0.21689,0.023368,0.026518,0.073247
0.98149,0.37354,0.23809,0.022741,0.009942,0.046575
0.87382,0.89106,0.14463,0.026628,0.034747,0.011676
